Recommend_Major,Category,Popularity,SuccessRate,Salary,Demand
Khmer Literature,Humanities,0.558,0.578,0.395,0.481
English Literature,Humanities,0.599,0.746,0.42,0.587
History,Humanities,0.429,0.862,0.4,0.561
Philosophy,Humanities,0.554,0.784,0.373,0.52
Sociology,SocialSci,0.628,0.79,0.576,0.654
Psychology,SocialSci,0.664,0.854,0.479,0.573
Political Science,SocialSci,0.767,0.795,0.638,0.537
International Relations,SocialSci,0.666,0.652,0.628,0.584
Law,SocialSci,0.588,0.799,0.382,0.702
Public Administration,SocialSci,0.653,0.974,0.535,0.731
Business Management,Business,0.98,0.952,0.725,0.789
Marketing,Business,0.887,0.873,0.72,0.574
Accounting,Business,0.768,0.656,0.672,0.806
Finance and Banking,Business,0.791,0.823,0.705,0.778
Economics,Business,0.804,0.824,0.842,0.619
Entrepreneurship,Business,0.775,0.808,0.809,0.862
Logistics and Supply Chain Management,Business,0.631,0.917,0.672,0.77
Human Resource Management,Business,0.926,0.922,0.629,0.889
Real Estate Management,Business,0.7,0.731,0.753,0.759
Tourism and Hospitality Management,Business,0.543,0.98,0.742,0.64
Computer Science,ICT,0.706,0.921,0.727,0.929
Information Technology,ICT,0.737,0.81,0.625,0.806
Software Engineering,ICT,0.787,0.773,0.819,0.95
Data Science,ICT,0.855,0.905,0.744,0.919
Artificial Intelligence,ICT,0.707,0.744,0.809,0.943
Electronics and Telecommunications,ICT,0.688,0.966,0.76,0.872
Cybersecurity,ICT,0.654,0.98,0.749,0.874
Civil Engineering,Engineering,0.798,0.888,0.778,0.734
Electrical Engineering,Engineering,0.711,0.808,0.84,0.718
Mechanical Engineering,Engineering,0.529,0.84,0.716,0.879
Architecture,Engineering,0.697,0.854,0.767,0.794
Medicine,Health,0.587,0.699,0.811,0.801
Nursing,Health,0.657,0.972,0.861,0.826
Pharmacy,Health,0.815,0.875,0.73,0.844
Dentistry,Health,0.829,0.88,0.758,0.909
Public Health,Health,0.562,0.895,0.867,0.936
Environmental Health,Health,0.662,0.868,0.739,0.806
Education,Education,0.659,0.817,0.629,0.671
Early Childhood Education,Education,0.651,0.785,0.599,0.755
Special Education,Education,0.642,0.798,0.392,0.723
Physical Education,Education,0.702,0.803,0.478,0.797
Agronomy,AgriEnv,0.583,0.85,0.503,0.702
Animal Science,AgriEnv,0.55,0.675,0.745,0.856
Food Science and Technology,AgriEnv,0.556,0.85,0.665,0.813
Environmental Science,AgriEnv,0.514,0.731,0.606,0.883
Forestry,AgriEnv,0.558,0.745,0.594,0.618
Fisheries Science,AgriEnv,0.515,0.893,0.644,0.746
Graphic Design,Creative,0.685,0.889,0.499,0.783
Media and Communication,Creative,0.553,0.748,0.427,0.713
Fine Arts,Creative,0.566,0.674,0.536,0.685
